nuo_galiojanciu_biuleteniu,apygarda,partija,pastu,apylinkese
0.50%,Pramonės (Nr.17) apygarda,Lietuvos lenkų rinkimų akcija,7,70
1.88%,Pramonės (Nr.17) apygarda,Krikščionių konservatorių socialinė sąjunga,33,258
1.10%,Pramonės (Nr.17) apygarda,Lietuvos krikščionys demokratai,32,139
0.46%,Pramonės (Nr.17) apygarda,Nacionalinė centro partija,11,61
0.41%,Pramonės (Nr.17) apygarda,Respublikonų partija,8,56
0.25%,Pramonės (Nr.17) apygarda,Lietuvos socialdemokratų sąjunga,7,32
0.32%,Pramonės (Nr.17) apygarda,Lietuvos laisvės sąjunga,12,38
0.25%,Pramonės (Nr.17) apygarda,Tautinė partija Lietuvos kelias,7,32
0.28%,Pramonės (Nr.17) apygarda,Lietuvių tautininkų sąjunga,8,36
25.19%,Dainavos (Nr.16) apygarda,Darbo partija,269,3727
21.32%,Dainavos (Nr.16) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",234,3149
21.01%,Dainavos (Nr.16) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",342,2991
8.91%,Dainavos (Nr.16) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",94,1319
13.32%,Dainavos (Nr.16) apygarda,Liberalų ir centro sąjunga,145,1969
5.20%,Dainavos (Nr.16) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,68,757
0.29%,Dainavos (Nr.16) apygarda,Lietuvos lenkų rinkimų akcija,4,42
2.00%,Dainavos (Nr.16) apygarda,Krikščionių konservatorių socialinė sąjunga,30,287
1.05%,Dainavos (Nr.16) apygarda,Lietuvos krikščionys demokratai,17,150
0.47%,Dainavos (Nr.16) apygarda,Nacionalinė centro partija,6,69
0.32%,Dainavos (Nr.16) apygarda,Respublikonų partija,5,46
0.25%,Dainavos (Nr.16) apygarda,Lietuvos socialdemokratų sąjunga,2,37
0.32%,Dainavos (Nr.16) apygarda,Lietuvos laisvės sąjunga,6,44
0.20%,Dainavos (Nr.16) apygarda,Tautinė partija Lietuvos kelias,1,30
0.16%,Dainavos (Nr.16) apygarda,Lietuvių tautininkų sąjunga,2,24
24.88%,Kalniečių (Nr.15) apygarda,Darbo partija,283,3615
21.78%,Kalniečių (Nr.15) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",239,3173
22.55%,Kalniečių (Nr.15) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",341,3193
7.25%,Kalniečių (Nr.15) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",75,1061
12.39%,Kalniečių (Nr.15) apygarda,Liberalų ir centro sąjunga,116,1826
5.40%,Kalniečių (Nr.15) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,69,777
0.40%,Kalniečių (Nr.15) apygarda,Lietuvos lenkų rinkimų akcija,4,59
2.18%,Kalniečių (Nr.15) apygarda,Krikščionių konservatorių socialinė sąjunga,42,300
1.01%,Kalniečių (Nr.15) apygarda,Lietuvos krikščionys demokratai,16,142
0.51%,Kalniečių (Nr.15) apygarda,Nacionalinė centro partija,4,76
0.36%,Kalniečių (Nr.15) apygarda,Respublikonų partija,7,50
0.49%,Kalniečių (Nr.15) apygarda,Lietuvos socialdemokratų sąjunga,6,70
0.35%,Kalniečių (Nr.15) apygarda,Lietuvos laisvės sąjunga,9,46
0.24%,Kalniečių (Nr.15) apygarda,Tautinė partija Lietuvos kelias,3,34
0.21%,Kalniečių (Nr.15) apygarda,Lietuvių tautininkų sąjunga,4,29
21.71%,Žaliakalnio (Nr.14) apygarda,Darbo partija,231,3267
20.63%,Žaliakalnio (Nr.14) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",206,3117
28.54%,Žaliakalnio (Nr.14) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",427,4171
7.13%,Žaliakalnio (Nr.14) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",67,1082
12.13%,Žaliakalnio (Nr.14) apygarda,Liberalų ir centro sąjunga,137,1818
4.14%,Žaliakalnio (Nr.14) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,49,618
0.29%,Žaliakalnio (Nr.14) apygarda,Lietuvos lenkų rinkimų akcija,4,43
1.99%,Žaliakalnio (Nr.14) apygarda,Krikščionių konservatorių socialinė sąjunga,29,291
1.12%,Žaliakalnio (Nr.14) apygarda,Lietuvos krikščionys demokratai,23,158
0.55%,Žaliakalnio (Nr.14) apygarda,Nacionalinė centro partija,7,81
0.37%,Žaliakalnio (Nr.14) apygarda,Respublikonų partija,10,50
0.48%,Žaliakalnio (Nr.14) apygarda,Lietuvos socialdemokratų sąjunga,8,70
0.39%,Žaliakalnio (Nr.14) apygarda,Lietuvos laisvės sąjunga,4,59
0.30%,Žaliakalnio (Nr.14) apygarda,Tautinė partija Lietuvos kelias, ,48
0.22%,Žaliakalnio (Nr.14) apygarda,Lietuvių tautininkų sąjunga,4,32
20.55%,Centro (Nr.13) apygarda,Darbo partija,332,2889
21.11%,Centro (Nr.13) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",312,2997
27.85%,Centro (Nr.13) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",498,3868
7.02%,Centro (Nr.13) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",95,1006
13.32%,Centro (Nr.13) apygarda,Liberalų ir centro sąjunga,162,1926
4.67%,Centro (Nr.13) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,78,654
0.38%,Centro (Nr.13) apygarda,Lietuvos lenkų rinkimų akcija,6,53
1.74%,Centro (Nr.13) apygarda,Krikščionių konservatorių socialinė sąjunga,37,235
1.24%,Centro (Nr.13) apygarda,Lietuvos krikščionys demokratai,38,157
0.59%,Centro (Nr.13) apygarda,Nacionalinė centro partija,14,78
0.42%,Centro (Nr.13) apygarda,Respublikonų partija,4,62
0.24%,Centro (Nr.13) apygarda,Lietuvos socialdemokratų sąjunga,5,32
0.31%,Centro (Nr.13) apygarda,Lietuvos laisvės sąjunga,9,40
0.27%,Centro (Nr.13) apygarda,Tautinė partija Lietuvos kelias,6,37
0.29%,Centro (Nr.13) apygarda,Lietuvių tautininkų sąjunga,3,42
26.30%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Darbo partija,490,4241
20.30%,Aleksoto -  Vilijampolės (Nr.12) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",337,3315
21.28%,Aleksoto -  Vilijampolės (Nr.12) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",431,3397
8.33%,Aleksoto -  Vilijampolės (Nr.12) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",133,1365
11.89%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Liberalų ir centro sąjunga,177,1962
5.32%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,111,847
0.20%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Lietuvos lenkų rinkimų akcija,10,26
2.42%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Krikščionių konservatorių socialinė sąjunga,63,373
1.56%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Lietuvos krikščionys demokratai,39,242
0.69%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Nacionalinė centro partija,11,114
0.31%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Respublikonų partija,6,50
0.16%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Lietuvos socialdemokratų sąjunga,4,24
0.44%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Lietuvos laisvės sąjunga,22,58
0.31%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Tautinė partija Lietuvos kelias,5,50
0.49%,Aleksoto -  Vilijampolės (Nr.12) apygarda,Lietuvių tautininkų sąjunga,8,80
24.50%,Šilainių (Nr.11) apygarda,Darbo partija,317,4394
22.40%,Šilainių (Nr.11) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",258,4050
20.74%,Šilainių (Nr.11) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",317,3672
8.12%,Šilainių (Nr.11) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",90,1472
12.65%,Šilainių (Nr.11) apygarda,Liberalų ir centro sąjunga,126,2306
6.13%,Šilainių (Nr.11) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,89,1089
0.21%,Šilainių (Nr.11) apygarda,Lietuvos lenkų rinkimų akcija,5,36
1.84%,Šilainių (Nr.11) apygarda,Krikščionių konservatorių socialinė sąjunga,33,320
1.40%,Šilainių (Nr.11) apygarda,Lietuvos krikščionys demokratai,29,241
0.63%,Šilainių (Nr.11) apygarda,Nacionalinė centro partija,8,113
0.35%,Šilainių (Nr.11) apygarda,Respublikonų partija,5,62
0.29%,Šilainių (Nr.11) apygarda,Lietuvos socialdemokratų sąjunga, ,56
0.27%,Šilainių (Nr.11) apygarda,Lietuvos laisvės sąjunga,8,43
0.23%,Šilainių (Nr.11) apygarda,Tautinė partija Lietuvos kelias,1,43
0.24%,Šilainių (Nr.11) apygarda,Lietuvių tautininkų sąjunga,1,46
31.01%,Naujosios Vilnios (Nr.10) apygarda,Darbo partija,349,3781
9.99%,Naujosios Vilnios (Nr.10) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",168,1163
8.25%,Naujosios Vilnios (Nr.10) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",135,963
16.23%,Naujosios Vilnios (Nr.10) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",151,2010
10.55%,Naujosios Vilnios (Nr.10) apygarda,Liberalų ir centro sąjunga,178,1227
4.09%,Naujosios Vilnios (Nr.10) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,65,479
17.24%,Naujosios Vilnios (Nr.10) apygarda,Lietuvos lenkų rinkimų akcija,196,2100
0.71%,Naujosios Vilnios (Nr.10) apygarda,Krikščionių konservatorių socialinė sąjunga,12,82
0.39%,Naujosios Vilnios (Nr.10) apygarda,Lietuvos krikščionys demokratai,6,46
0.38%,Naujosios Vilnios (Nr.10) apygarda,Nacionalinė centro partija,6,45
0.32%,Naujosios Vilnios (Nr.10) apygarda,Respublikonų partija,3,39
0.29%,Naujosios Vilnios (Nr.10) apygarda,Lietuvos socialdemokratų sąjunga,3,35
0.28%,Naujosios Vilnios (Nr.10) apygarda,Lietuvos laisvės sąjunga,7,30
0.15%,Naujosios Vilnios (Nr.10) apygarda,Tautinė partija Lietuvos kelias,1,19
0.14%,Naujosios Vilnios (Nr.10) apygarda,Lietuvių tautininkų sąjunga,1,17
24.65%,Lazdynų (Nr.9) apygarda,Darbo partija,431,4380
14.77%,Lazdynų (Nr.9) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",352,2532
16.32%,Lazdynų (Nr.9) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",466,2720
9.77%,Lazdynų (Nr.9) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",148,1759
18.17%,Lazdynų (Nr.9) apygarda,Liberalų ir centro sąjunga,316,3230
4.19%,Lazdynų (Nr.9) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,93,725
8.79%,Lazdynų (Nr.9) apygarda,Lietuvos lenkų rinkimų akcija,120,1596
1.12%,Lazdynų (Nr.9) apygarda,Krikščionių konservatorių socialinė sąjunga,27,192
0.55%,Lazdynų (Nr.9) apygarda,Lietuvos krikščionys demokratai,13,95
0.51%,Lazdynų (Nr.9) apygarda,Nacionalinė centro partija,14,85
0.25%,Lazdynų (Nr.9) apygarda,Respublikonų partija,7,41
0.24%,Lazdynų (Nr.9) apygarda,Lietuvos socialdemokratų sąjunga,4,43
0.12%,Lazdynų (Nr.9) apygarda,Lietuvos laisvės sąjunga,2,22
0.32%,Lazdynų (Nr.9) apygarda,Tautinė partija Lietuvos kelias,10,53
0.23%,Lazdynų (Nr.9) apygarda,Lietuvių tautininkų sąjunga,7,38
24.20%,Karoliniškių (Nr.8) apygarda,Darbo partija,330,4957
16.55%,Karoliniškių (Nr.8) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",381,3234
19.33%,Karoliniškių (Nr.8) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",521,3702
9.90%,Karoliniškių (Nr.8) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",131,2031
15.19%,Karoliniškių (Nr.8) apygarda,Liberalų ir centro sąjunga,291,3027
3.84%,Karoliniškių (Nr.8) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,78,761
7.68%,Karoliniškių (Nr.8) apygarda,Lietuvos lenkų rinkimų akcija,94,1584
1.16%,Karoliniškių (Nr.8) apygarda,Krikščionių konservatorių socialinė sąjunga,30,224
0.47%,Karoliniškių (Nr.8) apygarda,Lietuvos krikščionys demokratai,8,95
0.49%,Karoliniškių (Nr.8) apygarda,Nacionalinė centro partija,11,96
0.29%,Karoliniškių (Nr.8) apygarda,Respublikonų partija,10,54
0.20%,Karoliniškių (Nr.8) apygarda,Lietuvos socialdemokratų sąjunga,5,39
0.20%,Karoliniškių (Nr.8) apygarda,Lietuvos laisvės sąjunga,5,39
0.22%,Karoliniškių (Nr.8) apygarda,Tautinė partija Lietuvos kelias,7,41
0.28%,Karoliniškių (Nr.8) apygarda,Lietuvių tautininkų sąjunga,3,58
21.86%,Justiniškių (Nr.7) apygarda,Darbo partija,267,4203
18.18%,Justiniškių (Nr.7) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",323,3394
16.08%,Justiniškių (Nr.7) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",339,2948
9.36%,Justiniškių (Nr.7) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",133,1780
18.76%,Justiniškių (Nr.7) apygarda,Liberalų ir centro sąjunga,319,3516
4.06%,Justiniškių (Nr.7) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,59,771
7.25%,Justiniškių (Nr.7) apygarda,Lietuvos lenkų rinkimų akcija,77,1406
1.22%,Justiniškių (Nr.7) apygarda,Krikščionių konservatorių socialinė sąjunga,20,230
0.72%,Justiniškių (Nr.7) apygarda,Lietuvos krikščionys demokratai,15,133
0.63%,Justiniškių (Nr.7) apygarda,Nacionalinė centro partija,13,115
0.37%,Justiniškių (Nr.7) apygarda,Respublikonų partija,1,74
0.81%,Justiniškių (Nr.7) apygarda,Lietuvos socialdemokratų sąjunga,6,160
0.11%,Justiniškių (Nr.7) apygarda,Lietuvos laisvės sąjunga,1,21
0.34%,Justiniškių (Nr.7) apygarda,Tautinė partija Lietuvos kelias,5,65
0.25%,Justiniškių (Nr.7) apygarda,Lietuvių tautininkų sąjunga,3,48
23.72%,Šeškinės (Nr.6) apygarda,Darbo partija,314,3949
17.85%,Šeškinės (Nr.6) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",365,2843
17.72%,Šeškinės (Nr.6) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",400,2784
11.64%,Šeškinės (Nr.6) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",161,1930
14.21%,Šeškinės (Nr.6) apygarda,Liberalų ir centro sąjunga,256,2298
3.91%,Šeškinės (Nr.6) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,60,642
7.87%,Šeškinės (Nr.6) apygarda,Lietuvos lenkų rinkimų akcija,80,1334
1.13%,Šeškinės (Nr.6) apygarda,Krikščionių konservatorių socialinė sąjunga,25,178
0.50%,Šeškinės (Nr.6) apygarda,Lietuvos krikščionys demokratai,9,80
0.50%,Šeškinės (Nr.6) apygarda,Nacionalinė centro partija,8,81
0.32%,Šeškinės (Nr.6) apygarda,Respublikonų partija,4,54
0.19%,Šeškinės (Nr.6) apygarda,Lietuvos socialdemokratų sąjunga,1,34
0.09%,Šeškinės (Nr.6) apygarda,Lietuvos laisvės sąjunga,1,16
0.16%,Šeškinės (Nr.6) apygarda,Tautinė partija Lietuvos kelias,1,28
0.18%,Šeškinės (Nr.6) apygarda,Lietuvių tautininkų sąjunga,2,31
19.81%,Fabijoniškių (Nr.5) apygarda,Darbo partija,231,3899
20.77%,Fabijoniškių (Nr.5) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",412,3919
16.44%,Fabijoniškių (Nr.5) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",344,3083
7.65%,Fabijoniškių (Nr.5) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",108,1486
20.93%,Fabijoniškių (Nr.5) apygarda,Liberalų ir centro sąjunga,330,4033
4.43%,Fabijoniškių (Nr.5) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,65,859
6.47%,Fabijoniškių (Nr.5) apygarda,Lietuvos lenkų rinkimų akcija,84,1265
1.06%,Fabijoniškių (Nr.5) apygarda,Krikščionių konservatorių socialinė sąjunga,20,201
0.58%,Fabijoniškių (Nr.5) apygarda,Lietuvos krikščionys demokratai,10,110
0.59%,Fabijoniškių (Nr.5) apygarda,Nacionalinė centro partija,13,110
0.25%,Fabijoniškių (Nr.5) apygarda,Respublikonų partija,3,49
0.32%,Fabijoniškių (Nr.5) apygarda,Lietuvos socialdemokratų sąjunga,7,59
0.10%,Fabijoniškių (Nr.5) apygarda,Lietuvos laisvės sąjunga,3,17
0.28%,Fabijoniškių (Nr.5) apygarda,Tautinė partija Lietuvos kelias,8,50
0.34%,Fabijoniškių (Nr.5) apygarda,Lietuvių tautininkų sąjunga,2,68
20.83%,Žirmūnų (Nr.4) apygarda,Darbo partija,367,4125
17.25%,Žirmūnų (Nr.4) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",446,3273
20.16%,Žirmūnų (Nr.4) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",641,3707
9.74%,Žirmūnų (Nr.4) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",196,1904
16.06%,Žirmūnų (Nr.4) apygarda,Liberalų ir centro sąjunga,357,3107
3.79%,Žirmūnų (Nr.4) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,76,742
8.36%,Žirmūnų (Nr.4) apygarda,Lietuvos lenkų rinkimų akcija,140,1663
1.16%,Žirmūnų (Nr.4) apygarda,Krikščionių konservatorių socialinė sąjunga,28,223
0.86%,Žirmūnų (Nr.4) apygarda,Lietuvos krikščionys demokratai,26,160
0.53%,Žirmūnų (Nr.4) apygarda,Nacionalinė centro partija,13,102
0.26%,Žirmūnų (Nr.4) apygarda,Respublikonų partija,9,47
0.30%,Žirmūnų (Nr.4) apygarda,Lietuvos socialdemokratų sąjunga,9,55
0.11%,Žirmūnų (Nr.4) apygarda,Lietuvos laisvės sąjunga,2,22
0.38%,Žirmūnų (Nr.4) apygarda,Tautinė partija Lietuvos kelias,10,73
0.19%,Žirmūnų (Nr.4) apygarda,Lietuvių tautininkų sąjunga,2,38
18.55%,Antakalnio (Nr.3) apygarda,Darbo partija,475,3429
17.57%,Antakalnio (Nr.3) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",538,3160
22.44%,Antakalnio (Nr.3) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",749,3974
8.92%,Antakalnio (Nr.3) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",184,1694
18.17%,Antakalnio (Nr.3) apygarda,Liberalų ir centro sąjunga,382,3442
3.64%,Antakalnio (Nr.3) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,107,659
6.91%,Antakalnio (Nr.3) apygarda,Lietuvos lenkų rinkimų akcija,163,1292
1.20%,Antakalnio (Nr.3) apygarda,Krikščionių konservatorių socialinė sąjunga,32,220
0.79%,Antakalnio (Nr.3) apygarda,Lietuvos krikščionys demokratai,29,138
0.48%,Antakalnio (Nr.3) apygarda,Nacionalinė centro partija,13,89
0.21%,Antakalnio (Nr.3) apygarda,Respublikonų partija,1,44
0.32%,Antakalnio (Nr.3) apygarda,Lietuvos socialdemokratų sąjunga,4,64
0.16%,Antakalnio (Nr.3) apygarda,Lietuvos laisvės sąjunga,6,28
0.33%,Antakalnio (Nr.3) apygarda,Tautinė partija Lietuvos kelias,15,55
0.30%,Antakalnio (Nr.3) apygarda,Lietuvių tautininkų sąjunga,5,58
19.97%,Senamiesčio (Nr.2) apygarda,Darbo partija,446,2995
16.11%,Senamiesčio (Nr.2) apygarda,"A.Brazausko ir A.Paulausko koalicija ""Už darbą Lietuvai""",366,2410
20.79%,Senamiesčio (Nr.2) apygarda,"Tėvynės sąjunga (konservatoriai, politiniai kaliniai ir tremtiniai, krikščioniškieji demokratai)",555,3028
9.60%,Senamiesčio (Nr.2) apygarda,"Rolando Pakso koalicija ""Už tvarką ir teisingumą""",190,1465
18.71%,Senamiesčio (Nr.2) apygarda,Liberalų ir centro sąjunga,388,2836
3.70%,Senamiesčio (Nr.2) apygarda,Valstiečių ir Naujosios demokratijos partijų sąjunga,76,561
6.78%,Senamiesčio (Nr.2) apygarda,Lietuvos lenkų rinkimų akcija,102,1067
1.38%,Senamiesčio (Nr.2) apygarda,Krikščionių konservatorių socialinė sąjunga,20,218
0.78%,Senamiesčio (Nr.2) apygarda,Lietuvos krikščionys demokratai,21,113
0.60%,Senamiesčio (Nr.2) apygarda,Nacionalinė centro partija,6,98
0.34%,Senamiesčio (Nr.2) apygarda,Respublikonų partija,14,45
0.41%,Senamiesčio (Nr.2) apygarda,Lietuvos socialdemokratų sąjunga,10,61
0.17%,Senamiesčio (Nr.2) apygarda,Lietuvos laisvės sąjunga,12,17
0.24%,Senamiesčio (Nr.2) apygarda,Tautinė partija Lietuvos kelias,7,35
0.40%,Senamiesčio (Nr.2) apygarda,Lietuvių tautininkų sąjunga,9,60
